created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-24 13:25:00+00:00,0,0,0.0,[]
2020-10-24 13:30:00+00:00,0,0,0.0,[]
2020-10-24 13:35:00+00:00,0,0,0.0,[]
2020-10-24 13:40:00+00:00,0,0,0.0,[]
2020-10-24 13:45:00+00:00,0,0,0.0,[]
2020-10-24 13:50:00+00:00,0,0,0.0,[]
2020-10-24 13:55:00+00:00,0,0,0.0,[]
2020-10-24 14:00:00+00:00,0,0,0.0,[]
2020-10-24 14:05:00+00:00,0,0,0.0,[]
2020-10-24 14:10:00+00:00,0,0,0.0,[]
2020-10-24 14:15:00+00:00,0,0,0.0,[]
2020-10-24 14:20:00+00:00,0,0,0.0,[]
2020-10-24 14:25:00+00:00,0,0,0.0,[]
2020-10-24 14:30:00+00:00,0,0,0.0,[]
2020-10-24 14:35:00+00:00,0,0,0.0,[]
2020-10-24 14:40:00+00:00,0,0,0.0,[]
2020-10-24 14:45:00+00:00,0,0,0.0,[]
2020-10-24 14:50:00+00:00,0,0,0.0,[]
2020-10-24 14:55:00+00:00,0,0,0.0,[]
2020-10-24 15:00:00+00:00,0,0,0.0,[]
2020-10-24 15:05:00+00:00,0,0,0.0,[]
2020-10-24 15:10:00+00:00,0,0,0.0,[]
2020-10-24 15:15:00+00:00,0,0,0.0,[]
2020-10-24 15:20:00+00:00,0,0,0.0,[]
2020-10-24 15:25:00+00:00,0,0,0.0,[]
2020-10-24 15:30:00+00:00,0,0,0.0,[]
2020-10-24 15:35:00+00:00,0,0,0.0,[]
2020-10-24 15:40:00+00:00,0,0,0.0,[]
2020-10-24 15:45:00+00:00,0,0,0.0,[]
2020-10-24 15:50:00+00:00,0,0,0.0,[]
2020-10-24 15:55:00+00:00,0,0,0.0,[]
2020-10-24 16:00:00+00:00,0,0,0.0,[]
2020-10-24 16:05:00+00:00,0,0,0.0,[]
2020-10-24 16:10:00+00:00,0,0,0.0,[]
2020-10-24 16:15:00+00:00,0,0,0.0,[]
2020-10-24 16:20:00+00:00,0,0,0.0,[]
2020-10-24 16:25:00+00:00,0,0,0.0,[]
2020-10-24 16:30:00+00:00,0,0,0.0,[]
2020-10-24 16:35:00+00:00,0,0,0.0,[]
2020-10-24 16:40:00+00:00,0,0,0.0,[]
2020-10-24 16:45:00+00:00,0,0,0.0,[]
2020-10-24 16:50:00+00:00,0,0,0.0,[]
2020-10-24 16:55:00+00:00,0,0,0.0,[]
2020-10-24 17:00:00+00:00,0,0,0.0,[]
2020-10-24 17:05:00+00:00,0,0,0.0,[]
2020-10-24 17:10:00+00:00,0,0,0.0,[]
2020-10-24 17:15:00+00:00,0,0,0.0,[]
2020-10-24 17:20:00+00:00,0,0,0.0,[]
2020-10-24 17:25:00+00:00,0,0,0.0,[]
2020-10-24 17:30:00+00:00,0,0,0.0,[]
2020-10-24 17:35:00+00:00,0,0,0.0,[]
2020-10-24 17:40:00+00:00,0,0,0.0,[]
2020-10-24 17:45:00+00:00,0,0,0.0,[]
2020-10-24 17:50:00+00:00,0,0,0.0,[]
2020-10-24 17:55:00+00:00,0,0,0.0,[]
2020-10-24 18:00:00+00:00,0,0,0.0,[]
2020-10-24 18:05:00+00:00,0,0,0.0,[]
2020-10-24 18:10:00+00:00,0,0,0.0,[]
2020-10-24 18:15:00+00:00,0,0,0.0,[]
2020-10-24 18:20:00+00:00,0,0,0.0,[]
2020-10-24 18:25:00+00:00,0,0,0.0,[]
2020-10-24 18:30:00+00:00,0,0,0.0,[]
2020-10-24 18:35:00+00:00,0,0,0.0,[]
2020-10-24 18:40:00+00:00,0,0,0.0,[]
2020-10-24 18:45:00+00:00,0,0,0.0,[]
2020-10-24 18:50:00+00:00,0,0,0.0,[]
2020-10-24 18:55:00+00:00,0,0,0.0,[]
2020-10-24 19:00:00+00:00,0,0,0.0,[]
2020-10-24 19:05:00+00:00,0,0,0.0,[]
2020-10-24 19:10:00+00:00,0,0,0.0,[]
2020-10-24 19:15:00+00:00,0,0,0.0,[]
2020-10-24 19:20:00+00:00,0,0,0.0,[]
2020-10-24 19:25:00+00:00,0,0,0.0,[]
2020-10-24 19:30:00+00:00,0,0,0.0,[]
2020-10-24 19:35:00+00:00,0,0,0.0,[]
2020-10-24 19:40:00+00:00,0,0,0.0,[]
2020-10-24 19:45:00+00:00,0,0,0.0,[]
2020-10-24 19:50:00+00:00,0,0,0.0,[]
2020-10-24 19:55:00+00:00,0,0,0.0,[]
2020-10-24 20:00:00+00:00,0,0,0.0,[]
2020-10-24 20:05:00+00:00,0,0,0.0,[]
2020-10-24 20:10:00+00:00,0,0,0.0,[]
2020-10-24 20:15:00+00:00,0,0,0.0,[]
2020-10-24 20:20:00+00:00,0,0,0.0,[]
2020-10-24 20:25:00+00:00,0,0,0.0,[]
2020-10-24 20:30:00+00:00,0,0,0.0,[]
2020-10-24 20:35:00+00:00,0,0,0.0,[]
2020-10-24 20:40:00+00:00,0,0,0.0,[]
2020-10-24 20:45:00+00:00,0,0,0.0,[]
2020-10-24 20:50:00+00:00,0,0,0.0,[]
2020-10-24 20:55:00+00:00,0,0,0.0,[]
2020-10-24 21:00:00+00:00,0,0,0.0,[]
2020-10-24 21:05:00+00:00,0,0,0.0,[]
2020-10-24 21:10:00+00:00,0,0,0.0,[]
2020-10-24 21:15:00+00:00,0,0,0.0,[]
2020-10-24 21:20:00+00:00,0,0,0.0,[]
2020-10-24 21:25:00+00:00,0,0,0.0,[]
2020-10-24 21:30:00+00:00,0,0,0.0,[]
2020-10-24 21:35:00+00:00,0,0,0.0,[]
2020-10-24 21:40:00+00:00,0,0,0.0,[]
2020-10-24 21:45:00+00:00,0,0,0.0,[]
2020-10-24 21:50:00+00:00,0,0,0.0,[]
2020-10-24 21:55:00+00:00,0,0,0.0,[]
2020-10-24 22:00:00+00:00,0,0,0.0,[]
2020-10-24 22:05:00+00:00,0,0,0.0,[]
2020-10-24 22:10:00+00:00,0,0,0.0,[]
2020-10-24 22:15:00+00:00,0,0,0.0,[]
2020-10-24 22:20:00+00:00,0,0,0.0,[]
2020-10-24 22:25:00+00:00,0,0,0.0,[]
2020-10-24 22:30:00+00:00,0,0,0.0,[]
2020-10-24 22:35:00+00:00,0,0,0.0,[]
2020-10-24 22:40:00+00:00,0,0,0.0,[]
2020-10-24 22:45:00+00:00,0,0,0.0,[]
2020-10-24 22:50:00+00:00,0,0,0.0,[]
2020-10-24 22:55:00+00:00,0,0,0.0,[]
2020-10-24 23:00:00+00:00,0,0,0.0,[]
2020-10-24 23:05:00+00:00,0,0,0.0,[]
2020-10-24 23:10:00+00:00,0,0,0.0,[]
2020-10-24 23:15:00+00:00,0,0,0.0,[]
2020-10-24 23:20:00+00:00,0,0,0.0,[]
2020-10-24 23:25:00+00:00,0,0,0.0,[]
2020-10-24 23:30:00+00:00,0,0,0.0,[]
2020-10-24 23:35:00+00:00,0,0,0.0,[]
2020-10-24 23:40:00+00:00,2660,0,1.0,[2660]
